route26,26,GREAT BROOK VALLEY POOL,TACOMA ST + CONSTITUTION AVE 2,TACOMA ST + CHINO AVE,TACOMA ST + NEW VISTA LN,TACOMA ST + 134 TACOMA ST,TACOMA ST + GREAT BROOK VALLEY AVE 2,TACOMA ST + PASADENA PKWY 1,TACOMA ST + GREAT BROOK VALLEY AVE 1,TACOMA ST + PASADENA PKWY,BOYLSTON ST + CHINO AVE,LINCOLN ST + BOYLSTON ST,LINCOLN ST + PASADENA PKWY,LINCOLN ST + MCDONALDS OPP LINC PLAZA,LINCOLN ST + DENNY'S,LINCOLN ST AT GOLDWAITHE,LINCOLN ST AT BEVERLY,LINCOLN ST AT HANOVER INS,LINCOLN ST AT ORAN,LINCOLN ST AT FROTHINGHAM,LINCOLN ST AT NORTON,LINCOLN ST AT HARLOW,LINCOLN ST AT GREENHILL,LINCOLN ST AND PERKINS ST,LINCOLN ST AT FREDERICK,LINCOLN ST AT CRESCENT,LINCOLN ST AT 290 RAMP,LINCOLN ST AT LINCOLN SQ,MAJ TAYLOR BLVD AT HIGHLAND,MAJ TAYLOR BLVD AT MCP,MAJ TAYLOR BLVD AT THOMAS ST,MAJOR TAYLOR BLVD AND MLK INBOUND,MAJOR TAYLOR BLVD AT DCU CENTER,MAJOR TAYLOR BLVD AT FOSTER ST,HUB CENTER
route27,27,AUBURN MALL,AUBURN ST + MCDONALDS,AUBURN ST + OPP BRYN MAWR AVE,OXFORD ST NORTH + AUBURN ST,OXFORD ST NORTH + ROCHDALE ST,PINEHURST AVE + OTIS ST,SOUTH LUDLOW ST + MOSS ST,SOUTH LUDLOW ST + KEEN ST,SOUTH LUDLOW ST + CLOVER ST,SOUTH LUDLOW ST + LAURIER ST,JAMES ST + 70 JAMES ST,JAMES ST + GENESEE ST,JAMES ST + AIRPORT CIRCLE,STAFFORD ST + EUREKA ST,STAFFORD ST + HENSHAW ST,STAFFORD ST + VARNUM ST,STAFFORD ST + HEARD ST,STAFFORD ST + WEBSTER SQ PLAZA,STAFFORD ST + YOUNG ST,STAFFORD ST + WEBSTER SQ,MAIN ST + CURTIS ST,MAIN ST + ARENA PLAZA,MAIN ST + HITCHCOCK RD,MAIN ST + TIRRELL ST,MAIN ST + LOWELL ST,MAIN ST + FREELAND ST,MAIN ST + CRYSTAL ST,MAIN ST + GRAND ST,MAIN ST + WYMAN ST,MAIN ST + GARDNER ST,MAIN ST + RIPLEY ST,MAIN ST + HAMMOND ST,MAIN ST + BENEFIT ST,MAIN ST + LAGRANGE ST,MAIN ST + HERMON ST,MAIN ST + IONIC AVE,MAIN ST + DMV,MAIN ST + CITY HALL,FRONT STREET INBOUND,HUB CENTER
route29,29,BIG BUNNY PLAZA,MAIN ST + SAYLES ST IB,MAIN ST (SOUTHBRIDGE) + SOUTH ST IB,CENTRAL ST + HOOK ST,CENTRAL ST + CHARLTON ST,CENTRAL ST + MORTON ST,WORCESTER RD + VINTON ST,WORCESTER RD + ENTERING CHARLTON,SOUTHBRIDGE RD + SNAKE HILL RD,SOUTHBRIDGE RD + WORCESTER RD,WORCESTER RD + CARPENTER HILL RD,WORCESTER RD + L STEVENS RD,WORCESTER RD + OLD WORCESTER RD,WORCESTER RD + RICHARDSON CORNER RD,WORCESTER RD + BAY PATH RD,SOUTHBRIDGE RD + ENTERING OXFORD,SOUTHBRIDGE RD + LEICESTER ST,SOUTHBRIDGE RD + TURNER RD,RT 20 ENTERING AUBURN,SOUTHBRIDGE ST + WEST ST,SOUTHBRIDGE ST + 711 SOUTHBRIDGE ST,SOUTHBRIDGE ST + OXFORD ST,SOUTHBRIDGE ST + 569 SOUTHBRIDGE ST,AUBURN MALL,SOUTHBRIDGE ST + AUBURN ST,SOUTHBRIDGE ST + HAMPTON ST,SOUTHBRIDGE ST + SWORD ST,SOUTHBRIDGE ST + ELMWOOD ST,SOUTHBRIDGE ST + HOPE AVE,SOUTHBRIDGE ST + 982 SOUTHBRIDGE ST,SOUTHBRIDGE ST + MALVERN RD,SOUTHBRIDGE ST + KENDIG ST,SOUTHBRIDGE ST + BOYDEN ST,SOUTHBRIDGE ST + COLLEGE ST,SOUTHBRIDGE ST + CROMPTON ST,SOUTHBRIDGE ST + CAMBRIDGE ST,SOUTHBRIDGE ST + WASHBURN ST,SOUTHBRIDGE ST + 539 SOUTHBRIDGE ST,SOUTHBRIDGE ST + 459 SOUTHBRIDGE ST,SOUTHBRIDGE ST + HAMMOND ST,SOUTHBRIDGE ST + LAFAYETTE ST,SOUTHBRIDGE ST + QUINSIGAMOND AVE,FRANCIS J MCGRATH BLVD + MYRTLE ST,HUB CENTER
route3,3,HUB CENTER,FOSTER ST + MAJOR TAYLOR BLVD,FOSTER ST + WALDO ST,CHESTNUT ST + WALNUT ST,CHESTNUT ST + BOWDOIN ST,HARVARD ST + DIX ST,HIGHLAND ST + HARVARD ST,HIGHLAND ST + DEAN ST,HIGHLAND ST + NORTH ASHLAND ST,HIGHLAND ST + SCHUSSLER RD,HIGHLAND ST + EINHORN RD,HIGHLAND ST + DOVER ST,HIGHLAND ST + PARK AVE,HIGHLAND ST + GERMAIN ST,HIGHLAND ST + HAVILAND ST,HIGHLAND ST + SUBURBAN RD,HIGHLAND ST + NEWTON SQ,JUNE ST + PLEASANT ST,JUNE ST + NEVADA ST,JUNE ST + HADWEN RD,JUNE ST + EDGEWOOD ST,JUNE ST + CHANDLER ST,CHANDLER ST + FISKE ST,CHANDLER ST AT DURANT,CHANDLER ST + PERROT ST,CHANDLER ST + HADWEN ST,CHANDLER ST + MAY,MAY ST + WSU
route30,30,HUB CENTER,FOSTER ST + MAJOR TAYLOR BLVD,MAJOR TAYLOR BLVD AT DCU OUTBOUND,MAJ TAYLOR BLVD AT THOMAS OUTBOUND,MAJ TAYLOR BLVD AT MCP,MAJ TAYLOR BLVD AT BELMONT,GROVE ST + CONCORD ST,GROVE ST + 74 GROVE ST,GROVE ST + FARADAY ST,GROVE ST + LANCASTER ST,GROVE ST + FIRE STATION,GROVE ST + CEMETERY,GROVE ST + NORTH ST,GROVE ST + BROOKFIELD ST,GROVE ST + GLENNIE ST,GOLD STAR BLVD + CHADWICK ST,GOLD STAR BLVD + MILLBROOK ST,GOLD STAR BLVD + RUTHVEN AVE,GOLD STAR BLVD + WEST BOYLSTON TER,GOLD STAR BLVD + FROSTHOLM ST,GOLD STAR BLVD + NEPONSET ST,WEST BOYLSTON ST + NEPONSET ST 1,WEST BOYLSTON ST + BARBER AVE,WEST BOYLSTON ST + BOURNE ST,WEST BOYLSTON ST + NEW BOND ST,WEST BOYLSTON ST + AIRLIE ST,WEST BOYLSTON ST + FAIRHAVEN RD,WEST BOYLSTON ST + FALES ST,WEST BOYLSTON ST + RANDALL ST,WEST BOYLSTON ST + ASSUMPTION AVE,WEST BOYLSTON ST + QUINSIGMUND COMMUNITY COLLEGE,WEST BOYLSTON ST + MARLAND RD,WEST BOYLSTON ST + CLYDE RD,WEST BOYLSTON ST + VOLKMAR RD,WEST BOYLSTON ST + HASTINGS RD,WEST BOYLSTON ST + VENDORA RD,WEST BOYLSTON ST + MALDEN ST,WEST BOYLSTON ST + REYNOLDS ST,WEST BOYLSTON ST + STOP & SHOP,WEST BOYLSTON ST + DIXFIELD RD,WEST BOYLSTON ST + COTUIT ST,WEST BOYLSTON ST + APTHROP ST,WEST BOYLSTON ST + KENNEBEC ST,WEST BOYLSTON ST + WILBUR ST,WEST BOYLSTON ST + TYSON RD,WEST BOYLSTON ST + CHAPMAN AVE,WEST BOYLSTON ST + 249 WEST BOYLSTON ST,WALMART WEST BOYLSTON
route31,31,HUB CENTER,FOSTER ST + MAJOR TAYLOR BLVD,FOSTER ST + WALDO ST,ELM ST + CHESTNUT ST,ELM ST + OPP ASHLAND ST,ELM ST + WEST ST,81 ELM ST,ELM AND RUSSEL ST,ELM ST OPP HUDSON ST,PARK AVE AND HIGHLAND ST,PARK AVE AND RUSSEL ST,PARK AVE + SALISBURY ST,PARK AVE + RUMFORD,PARK AVE + SAGAMORE ST,PARK AVE GROVE OUTBOUND,GOLD STAR BLVD + WOODBURY ST,GOLD STAR BLVD + MILLBROOK ST,GOLD STAR BLVD + RUTHVEN AVE,GOLD STAR BLVD + WEST BOYLSTON TER,GOLD STAR BLVD + FROSTHOLM ST,GOLD STAR BLVD + NEPONSET ST,WEST BOYLSTON ST + NEPONSET ST 1,WEST BOYLSTON ST + BARBER AVE,WEST BOYLSTON ST + BOURNE ST,WEST BOYLSTON ST + NEW BOND ST,WEST BOYLSTON ST + AIRLIE ST,WEST BOYLSTON ST + FAIRHAVEN RD,WEST BOYLSTON ST + FALES ST,WEST BOYLSTON ST + RANDALL ST,WEST BOYLSTON ST + ASSUMPTION AVE,WEST BOYLSTON ST + QUINSIGMUND COMMUNITY COLLEGE,WEST BOYLSTON ST + MARLAND RD,WEST BOYLSTON ST + CLYDE RD,WEST BOYLSTON ST + VOLKMAR RD,WEST BOYLSTON ST + HASTINGS RD,WEST BOYLSTON ST + VENDORA RD,MOUNTAIN ST. EAST + BURNCOAT ST,MOUNTAIN ST. EAST + QUINAPOXET LN,MOUNTAIN ST. EAST + BRIAR LN,MOUNTAIN ST. EAST + MOSQUE,CLARK ST + TEAMSTER VILLAGE,CLARK ST + TACOMA ST,TACOMA ST + CONSTITUTION AVE 2,TACOMA ST + CHINO AVE,TACOMA ST + NEW VISTA LN,TACOMA ST + 134 TACOMA ST,TACOMA ST + GREAT BROOK VALLEY AVE 2,69 TACOMA ST,TACOMA ST + EDWARD MK CHEALTH,TACOMA ST + PASADENA PKWY,BOYLSTON ST + CHINO AVE,LINCOLN ST + BOYLSTON ST,LINCOLN ST + PASADENA PKWY,LINCOLN ST + MCDONALDS OPP LINC PLAZA,LINCOLN ST + DENNY'S,TARGET LINCOLN PLAZA
route33,33,COMMON ST + BROOKFIELD COMMON,CENTRAL ST + SOUTH MAPLE,MAIN ST + ROUTE 67,MAIN ST + EAST BROOKFIELD CENTER,MAIN ST + COURT HOUSE,MAIN ST + SPENCER FAIR,MAIN ST + SPENCER CENTER,MAIN ST + SPENCER TOWN HALL,MAIN ST + DAVID PROUTY HIGH SCHOOL,MAIN ST + BOND ST,SOOJIANS DR + LEICESTER WALMART,MAIN ST + 1530 MAIN ST,MAIN ST + PINE ST,MAIN ST + LEICESTER CENTER,MAIN ST + HENSHAW ST,MAIN ST + AUBURN ST,MAIN ST + GERALD CT,MAIN ST + LEICESTER LINE,MAIN ST + GOULD HILL RD,MAIN ST + LUDLOW ST,MAIN ST + STEARNS ST,MAIN ST + GRANDVIEW AVE,MAIN ST + EUREKA TER,MAIN ST + HENSHAW ST,MAIN ST + BLAINE AVE,MAIN ST + CURTIS PKWY,MAIN ST + HOLLAND ROAD,MAIN ST + MONTAGUE ST,MAIN ST + ARBOR VITAE ST,MAIN ST + CURTIS ST,MAIN ST + ARENA PLAZA,MAIN ST + TIRRELL ST,MAIN ST + LOWELL ST,MAIN ST + FREELAND ST,MAIN ST + CRYSTAL ST,MAIN ST + GARDNER ST,MAIN ST + RIPLEY ST,MAIN ST + HAMMOND ST,MAIN ST + BENEFIT ST,MAIN ST + LAGRANGE ST,MAIN ST + HERMON ST,MAIN ST + IONIC AVE,MAIN ST + DMV,MAIN ST + CITY HALL,FRONT ST + CITY HALL,FRONT STREET INBOUND,HUB CENTER
route4,4,HUB CENTER,GREEN ST + TEMPLE ST,GREEN ST + GOLD ST,GREEN ST + MADISON ST,MILLBURY ST + LAFAYETTE ST,MILLBURY ST + ENDICOTT ST,MILLBURY ST + SEYMOUR ST,MILLBURY ST + WARD ST,MILLBURY ST + HARLEM ST,MILLBURY ST + DIAMOND ST,MILLBURY ST + PERRY AVE,MILLBURY ST + FIFTH AVE,MILLBURY ST + ESTHER ST,ROUTE 146 + WALMART,TOBIAS BOLAND AT SAMS CLUB,TOBIAS BOLAND AND BLACKSTONE RIVER ROAD,NORTH MAIN ST + DEWEY ST,NORTH MAIN ST + MARTIN ST,NORTH MAIN ST + HAMILTON ST,MAIN ST + ELM ST
route42,42,DAVIS ST + MAIN ST,EAST MAIN ST + LAKE ST,EAST MAIN ST + DAY ST,EAST MAIN ST + PARK AVE,EAST MAIN ST + PARADIS LN,WORCESTER RD + 75 WORCESTER RD,MAIN ST + HOLBROOK RD,MAIN ST + STATE ST,MAIN ST + SIGOURNE ST,,MAIN ST + FEDERAL HILL,MAIN ST + PLANTATION ROAD,SOUTHBRIDGE ST + OLD WORCESTER ROAD,SOUTHBRIDGE ST + LIECESTER ST,MAIN ST + 742 MAIN ST,SOUTHBRIDGE ST + WEST ST,SOUTHBRIDGE ST + 711 SOUTHBRIDGE ST,SOUTHBRIDGE ST + OXFORD ST,SOUTHBRIDGE ST + 569 SOUTHBRIDGE ST,AUBURN MALL,SOUTHBRIDGE ST + AUBURN ST,SOUTHBRIDGE ST + HAMPTON ST,SOUTHBRIDGE ST + SWORD ST
route5,5,BROAD MEADOW BROOK,MASSASOIT RD + BLITHEWOOD AVE 1,BLITHEWOOD AND OPP HICKORY HILL,BLITHEWOOD AND OPP OAKWOOD LANE,GRAFTON ST + BLITHEWOOD AVE,GRAFTON ST + CLARISSA ST,GRAFTON ST + MONTEFORTE ST,GRAFTON ST + SUNDERLAND RD,GRAFTON ST + PINE HILL RD,GRAFTON ST + JOLMA RD,SOUTH PLAZA STOP & SHOP,GRAFTON ST + JENNINGS ST,GRAFTON ST + BANGOR ST,GRAFTON ST + CORRINE ST,GRAFTON ST + WARNER AVE,GRAFTON ST + DANA AVE,GRAFTON ST + DELMONT AVE,GRAFTON ST + PURITAN AVE,GRAFTON ST + FAIRMONT AVE,GRAFTON ST + RUGBY ST,GRAFTON ST + PLANTATION ST,GRAFTON ST + FLOWER ST,GRAFTON ST + HALE ST,GRAFTON ST + CAROLINE ST,GRAFTON ST + ORIENT ST,GRAFTON ST + FAY ST,GRAFTON ST + MENDON ST,GRAFTON ST + PENN ST,GRAFTON ST + FRANKLIN ST,UNION STATION GARAGE FRANKLIN ST,HUB CENTER
